Public domain	Bubbles animation	bubbles	C	E0	8bs10a	p	N
Public domain	sort	sort	C	19	8bs27b	u	N
Public domain	supreme	supreme	C	19	8bs27b	G	N
Public domain	test cards 	cards	C	19	8bs27b	G	N
Public domain	time tutor	time	C	19	8bs27b	S	N
Public domain	wapping editor view	w.viewer	C	19	8bs27b	u	N
Public domain	intro assembly	intrass	R	19	8bs28a	u	N
Public domain	tape backup	tback	C	19	8bs28a	u	N
Public domain	bach	bach1	C	19	8bs28b	m	Y
Public domain	disassembler	runuda	C	19	8bs28b	u	N
Public domain	electronics pictures	amxprt	C	19	8bs28b	p	N
Public domain	FTBL random numbers	FTBL	R	19	8bs28b	u	N
Public domain	mode conv and dissemble info	L1JTEXT	C	19	8bs28b	u	N
Public domain	Mode conversion	moconv	C	19	8bs28b	u	N
Public domain	one liner 2j3	cjr	C	19	8bs28b	G	Y
Public domain	one liner from l1l	1.epson	C	19	8bs28b	G	N
Public domain	patience card game	clear35	R	19	8bs28b	G	N
Public domain	Screen scan menu	altrit	R	19	8bs28b	u	N
Public domain	security lock	acccode	C	19	8bs28b	u	N
Public domain	shadow text	shadowr	C	19	8bs28b	u	Y
Public domain	tax and insurance	Tax-ins	C	19	8bs28b	u	Y
Public domain	the constrictor	conpicl	C	19	8bs28b	u	N
Public domain	dfs/adfs menu system info	gmeninf	C	19	8bs29a	u	N
Public domain	electronics part2	elec2	R	19	8bs29a	u	N
Public domain	nectar collector text	nectext	C	19	8bs29a	u	N
Public domain	prisoners dilemma text	pristxt	C	19	8bs29a	u	N
Public domain	program documentation	progdoc	C	19	8bs29a	G	Y
Public domain	4 mode 0 screens into 1	shrink	C	19	8bs29b	u	N
Public domain	8bs messaging system	sendmes	C	19	8bs29b	u	N
Public domain	8bs pictures (shrink example) 	picload	C	19	8bs29b	p	N
Public domain	adfs directory wipe 	dwsrce	C	19	8bs29b	u	N
Public domain	Archi-BBC screen transfer	stop	C	19	8bs29b	u	N
Public domain	come on kevin	marry	C	19	8bs29b	G	N
Public domain	decision maker	decisn	C	19	8bs29b	u	N
Public domain	krackout cheat	krakcht	C	19	8bs29b	c	N
Public domain	one liner adfs compact	compact	C	19	8bs29b	u	N
Public domain	oneliner	1k1	C	11	8bs29b	G	N
Public domain	presenting progs 1	f.sd1	C	19	8bs29b	u	N
Public domain	presenting progs 2	f.sd2	C	19	8bs29b	u	N
Public domain	presenting progs 3	f.sd3	C	19	8bs29b	u	N
Public domain	pricing codes	priceei	C	19	8bs29b	u	Y
Public domain	printer driver	pdrv	C	19	8bs29b	u	N
Public domain	printer driver function strip	pdrstr	R	19	8bs29b	u	N
Public domain	prisioners dilemma	prisdel	C	19	8bs29b	G	N
Public domain	sourceror’s domain cheat	stop	R	19	8bs29b	c	N
Public domain	wavey	wavey	R	19	8bs29b	G	N
Public domain	electronics part 3	elec3	C	19	8bs30a	u	N
Public domain	presenting programs 7	pres7	C	19	8bs30a	u	N
Public domain	programming suggestion	prgsugg	C	19	8bs30a	u	N
Public domain	singles db info	recinf	C	19	8bs30a	u	N
Public domain	tape to disc part 2	ttod2	C	19	8bs30a	u	N
Public domain	andrew weston menu	w.menu	C	19	8bs30b	u	N
Public domain	comic strip 2	comics2	C	19	8bs30b	u	N
Public domain	cyclo computer	cyclo	C	19	8bs30b	u	N
Public domain	minesweeper	c.mines	C	19	8bs30b	g	N
Public domain	presenting programs example	f.fillin	C	19	8bs30b	u	N
Public domain	shrink a screen demo	shrdemo	C	19	8bs30b	u	N
Public domain	Singles db	recdb1a	C	19	8bs30b	u	N
Public domain	Thunderstruck 2 cheat	th2cht	C	19	8bs30b	c	N
Public domain	user port	uportct	C	19	8bs30b	u	N
Public domain	electronics part 5	elec5	C	19	8bs32a	u	N
Public domain	presenting progs 8 text	pres8	C	19	8bs32a	S	N
Public domain	caterpillar	cater	R	19	8bs32b	G	N
Public domain	circles demo	circles	C	19	8bs32b	p	N
Public domain	computer cavern catalogue	cavern	C	19	8bs32b	u	N
Public domain	counter/freq calculator	counter	C	19	8bs32b	u	N
Public domain	octagram brain teaser	octaldr	C	19	8bs32b	s	N
Public domain	old dreams text adventure	oldream	C	19	8bs32b	a	N
Public domain	one line game	1lngame	C	19	8bs32b	G	N
Public domain	prensenting prog 8	f.input	C	19	8bs32b	u	N
Public domain	shopping	shoppin	C	19	8bs32b	u	N
Public domain	three archived utilities	Stop	C	19	8bs32b	u	N
Public domain	Vw	loader	C	19	8bs32b	p	N
Public domain	wordwrap	textfmt	C	19	8bs32b	u	N
Public domain	back to basics	basics	C	19	8bs33a	U	N
Public domain	program documentation	progdoc		19	8bs33a	u	n
Public domain	wordwise plus utils	stop	C	19	8bs33a	u	Y
Public domain	3d roller ball	3-droll	C	19	8bs33b	G	N
Public domain	8bs history part1	8bshst1	C	19	8bs33b	U	N
Public domain	8bs statistics+	statnat	C	19	8bs33b	U	N
Public domain	alex whitehead menu	white	C	19	8bs33b	u	N
Public domain	cassette db	castore	C	19	8bs33b	u	N
Public domain	crosswords	X-word	C	19	8bs33b	s	N
Public domain	electrical costs	El-cost	C	19	8bs33b	u	Y
Public domain	income and investment	money	C	19	8bs33b	A	N
Public domain	patterns	pattern	C	11	8bs33b	G	N
Public domain	patterns II	pat2	C	19	8bs33b	G	N
Public domain	patterns info	pattext	C	19	8bs33b	u	N
Public domain	rs423 receive	testrec	C	19	8bs33b	u	N
Public domain	rs423 send	testsnd	R	19	8bs33b	u	N
Public domain	sevens card game	sevensl	C	19	8bs33b	G	N
Public domain	sliding block puzzle	slide	C	19	8bs33b	G	N
Public domain	joining computers	stop	C	19	8bs34a	u	N
Public domain	pairs games	stop	C	19	8bs34a	s	N
Public domain	4.99p	4-99	c	19	8bs34b	G	n
Public domain	display file conversion	7tobas	C	19	8bs34b	u	N
Public domain	footprints	fprints	R	19	8bs34b	u	N
Public domain	german hangman	hangman	R	19	8bs34b	s	N
Public domain	hanoi	Hanoi-6	C	19	8bs34b	G	N
Public domain	Joystick 1	joydraw	R	19	8bs34b	u	N
Public domain	Joystick 2	oscope	C	3C	8bs34b	u	N
Public domain	Joystick 3	joynoyz	C	19	8bs34b	u	N
Public domain	masks	masks	C	19	8bs34b	S	N
Public domain	programming languages	lang1	C	19	8bs34b	u	N
Public domain	talk to charlie	talktoc	C	19	8bs34b	G	N
Public domain	Tax 94/95	Tax94/5	C	19	8bs34b	u	N
Public domain	title screens	carosel	E	19	8bs34b	p	N
Public domain	wavey demo	cycle	C	19	8bs34b	u	N
Public domain	wot next	wotnext	C	19	8bs34b	u	N
Public domain	an insight into programming	aiips	C	19	8bs35a	u	N
Public domain	how I became a programmer	hibacps	C	19	8bs35a	u	N
Public domain	coal man	coalman	C	19	8bs35b	G	N
Public domain	dreamscape	landdem	C	19	8bs35b	G	N
Public domain	magic eye	magic3d	C	19	8bs35b	p	N
Public domain	magic eye screen	mode4pr	R	19	8bs35b	p	N
Public domain	mandelbrots in seconds	mandrun	C	19	8bs35b	p	N
Public domain	Mode 7 editor	diatext	C	19	8bs35b	u	N
Public domain	palindromic numbers	lappy	R	19	8bs35b	u	N
Public domain	perfect numbers	perfect	C	19	8bs35b	u	N
Public domain	picture	picload	C	19	8bs35b	p	N
Public domain	prime numbers	prime	C	19	8bs35b	u	N
Public domain	sentence generator	sentslw	R	19	8bs35b	u	N
Public domain	word processors	k2oart	C	19	8bs35b	u	N
Public domain	Ascii > message file info	asc2doc	C	19	8bs36a	u	N
Public domain	europhile	stop	C	19	8bs36a	S	N
Public domain	intro1	title1	C	19	8bs36a	G	N
Public domain	intro2	title2	C	19	8bs36a	G	N
Public domain	my early days	earlydy	C	19	8bs36a	u	N
Public domain	perfect numbers	pnapns	C	19	8bs36a	u	N
Public domain	rom programming languages	romlang	C	19	8bs36a	u	N
Public domain	acii to message file	asc2mes	C	19	8bs36b	u	N
Public domain	acorn user show pic	showrun	C	19	8bs36b	p	N
Public domain	alphabet shuffle	alfshuf	R	19	8bs36b	s	N
Public domain	black and white printer dump	sdmp0ds	C	60	8bs36b	u	Y
Public domain	count dutch coins	count	C	19	8bs36b	u	N
Public domain	dalek picture	loaddal	R	19	8bs36b	p	N
Public domain	disco lights	dlight	r	19	8bs36b	G	N
Public domain	pawn picture	lopawn	R	19	8bs36b	p	Y
Public domain	pay dutch coins	pay	R	19	8bs36b	u	N
Public domain	perfect numbers 1	perft2	C	19	8bs36b	u	N
Public domain	perfect numbers 2	gperfn3	C	19	8bs36b	u	N
Public domain	pies a poem	pies	C	19	8bs36b	G	N
Public domain	shaded printer dump	sdmp0ls	C	19	8bs36b	u	Y
Public domain	sixty six game	66ib	C	19	8bs36b	G	N
Public domain	wall wally	wally	C	19	8bs36b	G	N
Public domain	bbc faults cures	bfaults	C	19	8bs37a	u	N
Public domain	fire	fire	R	19	8bs37a	G	N
Public domain	magscan conversion	scancon	C	19	8bs37a	u	Y
Public domain	my early days part 2	early2	C	19	8bs37a	u	N
Public domain	anagram answers	ananan	C	19	8bs37b	G	N
Public domain	anagrams	anashuf	C	19	8bs37b	G	Y
Public domain	art	lateart	C	19	8bs37b	p	N
Public domain	bonfire	bonfire	C	19	8bs37b	G	N
Public domain	dog maze	dogmaze	C	19	8bs37b	G	N
Public domain	find lost disk files	rescue	C	19	8bs37b	u	N
Public domain	fix a bad program	badfix	C	19	8bs37b	u	N
Public domain	hastings poem	kingyb	R	19	8bs37b	G	Y
Public domain	humour woman	woman	C	19	8bs37b	G	N
Public domain	Mandelbrot article	mandart	C	19	8bs37b	u	N
Public domain	mandelbrot picture	picld	C	19	8bs37b	p	Y
Public domain	mandelbrot program	mandel	R	19	8bs37b	p	Y
Public domain	one thousand card game	1000ldr	C	19	8bs37b	G	N
Public domain	picture by k5u	picld	C	19	8bs37b	p	N
Public domain	renumber	Re-mc	C	70	8bs37b	u	N
Public domain	world map	map	C	19	8bs37b	p	N
Public domain	bbc emulators	emulate	C	19	8bs38a	u	Y
Public domain	man	man	C	19	8bs38a	G	Y
Public domain	my early days part 3	early3	C	19	8bs38a	u	Y
Public domain	brakets expansion	brackts	R	19	8bs38b	u	N
Public domain	calender printer	yrprint	C	1B	8bs38b	u	N
Public domain	dice	dice	C	19	8bs38b	G	N
Public domain	draw screen	3ded	R	19	8bs38b	u	N
Public domain	fast dfs backup	fastbak	C	19	8bs38b	u	N
Public domain	hard drive 1	hard1	C	19	8bs38b	u	N
Public domain	hard drive 2	hard2	C	19	8bs38b	u	N
Public domain	magic eye	3deye-2	R	19	8bs38b	u	N
Public domain	magic eye screen	eyescr	C	19	8bs38b	p	N
Public domain	Magic numbers	magicnu	C	19	8bs38b	u	N
Public domain	maxiply	maxinfo	C	19	8bs38b	G	N
Public domain	mpg calculator	mpgmenu	C	19	8bs38b	u	N
Public domain	nowhere man	nowhere	C	19	8bs38b	G	N
Public domain	palindromic numbers1	palinsq	C	11	8bs38b	u	N
Public domain	palindromic numbers2	palincu	C	19	8bs38b	u	N
Public domain	Pools poem	pools	C	19	8bs38b	u	N
Public domain	printer dump	dump	C	19	8bs38b	u	N
Public domain	sumvaders	sumvade	C	19	8bs38b	u	N
Public domain	dual print	dualinf	R	19	8bs39a	u	N
Public domain	merge	merge	C	19	8bs39a	u	N
Public domain	my early days	early4	C	19	8bs39a	u	n
Public domain	my early days part 4	early4	R	19	8bs39a	u	n
Public domain	short story	story1	R	19	8bs39a	u	n
Public domain	the reactor	reactor	C	19	8bs39a	G	n
Public domain	12 days of christmas	twelve	R	19	8bs39b	m	N
Public domain	Bbc-8 manual	pmanual	C	19	8bs39b	u	N
Public domain	count with teddy	teddy	C	19	8bs39b	G	N
Public domain	dual print	Print_2	C	19	8bs39b	u	N
Public domain	lottery	lottery	R	19	8bs39b	u	N
Public domain	lottery select numbers	lottery	C	19	8bs39b	u	N
Public domain	merge	merge	C	19	8bs39b	u	N
Public domain	orbit	orbit1	C	19	8bs39b	G	N
Public domain	orbit game	orbit1	C	19	8bs39b	G	N
Public domain	Os-map	Os_map	C	19	8bs39b	u	n
Public domain	palindromic numbers	lappy2	C	19	8bs39b	u	N
Public domain	palindromic numbers	lappy2	R	19	8bs39b	u	N
Public domain	snowmen	snowmen	C	19	8bs39b	S	N
Public domain	spirograph	spiro	C	19	8bs39b	p	N
Public domain	the snowman	snowmen	C	19	8bs39b	u	N
Public domain	Bank Manager	BANKACC	C	19	8BS4a	U	N
Public domain	call costing	Phonecs	C	19	8BS4a	U	N
Public domain	File server	WOAH	C	30	8bs4a	U	N
Public domain	Info Bank manager 1	T.BankGd1	T	70	8BS4a	U	N
Public domain	Info Bank manager 2	T.BankGd2	T	19	8BS4a	U	N
Public domain	Info Bank manager 3	T.BankGd3	T	19	8BS4a	U	N
Public domain	Info Call costing 1	T.PhonGd1	T	19	8BS4a	U	N
Public domain	Info Call costing 2	T.PhonGd2	T	19	8BS4a	U	N
Public domain	Info Fileserver 1	t.ServGd1	T	19	8BS4a	U	N
Public domain	Info Fileserver 2	t.ServGd2	T	19	8BS4a	U	N
Public domain	BB  database	BBDbase	C	19	8bs4b	u	N
Public domain	Info BB  database 1	t.basegd1	T	19	8bs4b	u	N
Public domain	Info BB  database 2	t.basegd2	T	19	8bs4b	u	N
Public domain	Battleships	$.BATTLE	C	19	8BS5	S	N
Public domain	Cells & Serpents	$.SERPENT	C	19	8BS5	G	N
Public domain	ADFS BACKUP (master)	$.!MENU	C	19	8BS6	U	N
Public domain	Breakout tune	$.BREAK	C	19	8BS6	M	N
Public domain	Knight rider sound	$.GHOST	C	19	8BS6	M	N
Public domain	Laura	$.LAURA	C	19	8BS6	z	N
Public domain	Lower to Upper Case	$.UPPCASE	C	19	8BS6	U	N
Public domain	Menu program utility	$.MENUPRG	C	19	8BS6	U	N
Public domain	Mode 7 Grap Routine	$.GRAFGEN	C	19	8BS6	U	N
Public domain	Short sentence sound	$.SENT1	C	19	8BS6	M	N
Public domain	The Radio star sound	$.BUGGLE	C	19	8BS6	M	N
Public domain	Top Gun thee sound	$.TOPGUN	C	19	8BS6	M	N
Public domain	Vincent sound	$.VINCENT	C	19	8BS6	M	N
Public domain	Chip	CHIP	S	FE	8BS7	P	N
Public domain	Clown	CLOWN	S	FE	8BS7	P	N
Public domain	Cocktail	COCKTAI	S	FE	8BS7	P	N
Public domain	Coke	COKE	S	FE	8BS7	P	N
Public domain	droid3	DROID3	S	FE	8BS7	P	N
Public domain	Elite	ELITE	S	FE	8BS7	P	N
Public domain	Girl	GIRL	S	FE	8BS7	P	N
Public domain	Hancock	HANCOCK	S	FE	8BS7	P	N
Public domain	Henry	HENRY	S	FE	8BS7	P	N
Public domain	House	HOUSE	S	FE	8BS7	P	N
Public domain	Max	MAX	S	FE	8BS7	P	N
Public domain	MaxHead	MAXHEAD	S	FE	8BS7	P	N
Public domain	Mighty	MIGHTY	S	FE	8BS7	P	N
Public domain	Sandy	SANDY	S	FE	8BS7	P	N
Public domain	Sharp	SHARP	S	FE	8BS7	P	N
Public domain	Ship	SHIP	S	FE	8BS7	P	N
Public domain	Ski	SKI	S	FE	8BS7	P	N
Public domain	slide show	$.ROLLING	C	19	8BS7	P	N
Public domain	Snoopy	SNOOPY	S	FE	8BS7	P	N
Public domain	Spidey	SPIDEY	S	FE	8BS7	P	N
Public domain	Basic Envelope Printer 	$.ENVELOP	C	19	8BS8a	U	N
Public domain	Basic envelopeprinter	envelop	C	19	8bs8a	u	N
Public domain	battleships	battle	C	19	8bs8a	G	N
Public domain	Cells and Serpents	newcels	C	19	8bs8a	G	N
Public domain	character re-definition	textdef	C	19	8bs8a	u	N
Public domain	Character Redefinition	$.TEXTDEF	C	19	8BS8a	U	N
Public domain	Elite Cheat	cheat	C	19	8bs8a	C	N
Public domain	Elite cheat editor	$.Cheat	C	19	8BS8a	C	N
Public domain	figher command	fcintro	C	19	8bs8a	g	N
Public domain	Fighter command game	$.FC	C	0E	8BS8a	G	N
Public domain	globe	globe	C	19	8bs8a	p	N
Public domain	Graphical Globe screen	$.GLOBE	C	19	8BS8a	P	N
Public domain	keystrip designer	keystrp	C	19	8bs8a	u	N
Public domain	Keystrip designer/printer	$.KEYSTRP	C	19	8BS8a	U	N
Public domain	metric converter	metric	C	19	8bs8a	u	N
Public domain	Music maker	$.MUSIC	C	19	8BS8a	M	N
Public domain	musical keyboard	music	C	19	8bs8a	u	N
Public domain	New Battleship program	$.BATTLE	C	19	8BS8a	P	N
Public domain	New Cells and serpents	$.NEWCELS	C	19	8BS8a	S	N
Public domain	stopping distance	highway	C	19	8bs8a	u	N
Public domain	Stopping distances test	$.HIGHWAY	C	19	8BS8a	U	N
Public domain	Type writer	tyintro	C	19	8bs8a	u	N
Public domain	Typewiter	$.TYINTRO	C	19	8BS8a	U	N
Public domain	Virus Simulator	$.!MENU	C	19	8BS8a	U	N
Public domain	disk8 instructions	Viewdat	C	19	8bs8b	U	N
Public domain	advanced disk backup	backup	C	19	8bs9a	u	N
Public domain	City bomber	bomber	C	19	8bs9a	g	N
Public domain	faults graphic	faults	C	11	8bs9a	u	N
Public domain	ghostbusters	g.ghost	c	19	8bs9a	G	N
Public domain	inca treasure	inca	C	19	8bs9a	A	N
Public domain	info informat rom image	t.informi	s	FC	8bs9a	U	N
Public domain	Info letterhead designer	t.lettins	s	FC	8bs9a	U	N
Public domain	Info Speech fiddle	t.speechi	s	FC	8bs9a	u	N
Public domain	Info Systems hardcopy	t.hardinf	s	FC	8bs9a	U	N
Public domain	informat rom image	R.inform	L	80	8bs9a	u	N
Public domain	letterhead designer	letter	C	19	8bs9a	u	N
Public domain	lost your marbles	marbles	C	19	8bs9a	g	N
Public domain	notepad	r.notepad	l	80	8bs9a	u	N
Public domain	Speech fiddle	speechf	C	19	8bs9a	u	N
Public domain	SWRload and notepad	swrload	L	19	8bs9a	u	N
Public domain	Systems hardcopy utility	hard	C	11	8bs9a	u	N
Public domain	Tape to ADFS	t>adfs	R	19	8bs9a	u	N
Public domain	tape to DFS	t>dfs	C	19	8bs9a	u	N
Public domain	test cards	tcintro	R	19	8bs9a	u	N
Public domain	info view spellchecker	spelins	S	FC	8bs9b	u	N
Public domain	view spellchecker	Spell	C	11	8bs9b	u	N
Public domain	night music	m.tlnm-b	c	19	mozart	m	N
Public domain	rondo alla turca	m.rondo	C	1D	mozart	M	N
Public domain	symphony no 40	m.gminor	C	19	mozart	m	N
Public domain	themes from operas	m.opera	C	19	mozart	m	N
Public domain	The reactor	reactor	R	19	8bs40a	g	n
Public domain	Help!	help1	r	19	8bs40a	u	n
Public domain	Spreadsheet 	Sc_exe	c	19	8bs40b	u	n
Public domain	magic eye	type3d	c	19	8bs40b	u	n
Public domain	m/c relocation	change	c	19	8bs40b	u	n
Public domain	file splitter	split	c	19	8bs40b	u	n
Public domain	file joiner	join	c	19	8bs40b	u	n
Public domain	combinations	combi	c	19	8bs40b	u	n
Public domain	address overlay	address	c	19	8bs40b	u	n
Public domain	ugly	ugly	c	19	8bs40b	u	n
Public domain	lottery nos3	lotter3	c	19	8bs40b	u	n
Public domain	nat lottery	natlot4	c	19	8bs40b	u	n
Public domain	dominoes	doms	c	19	8bs40b	u	n
Public domain	view utility	stop	c	19	8bs41b	u	n
Public domain	word proc	pdrv	c	19	8bs41b	u	n
Public domain	Bbc-pc convert	convert	c	19	8bs41b	u	n
Public domain	Arc /dearch	Arch_de	c	19	8bs41b	u	n
Public domain	printer driver	progprt	c	19	8bs41b	u	n
Public domain	random nos	unifval	c	19	8bs41b	u	n
Public domain	prog lesson	modlot3	L	19	8bs41b	u	n
Public domain	eighteen	8teen	c	19	8bs41b	u	n
Public domain	gfx demo	gfxload	c	19	8bs41b	u	n
Public domain	flowers poem	flowers	c	19	8bs41b	u	n
Public domain	pilar	pilar	c	19	8bs41b	u	n
Public domain	gfx fonts	screen2	s	FE	8bs41b	p	N
Public domain	ELECTRON	ELECTRO	s	FC	8BS42A	U	N
Public domain	PROG IN C PT1	HOWTOC1	s	FC	8BS42B	U	N
Public domain	PROG IN C PT2	HOWTOC2	s	FC	8BS42B	U	N
Public domain	PROG IN C PT3	HOWTOC3	s	FC	8BS42B	U	N
Public domain	PROG IN C PT4	HOWTOC4	s	FC	8BS42B	U	N
Public domain	OS MAP 2	OSMAP2	c	19	8BS42B	U	N
Public domain	Arc /dearch	Arch_de	c	19	8BS42B	U	N
Public domain	GETUP POEM	GETUP	c	19	8BS42B	G	N
Public domain	ANAGRAM	9LETANA	C	19	8BS42B	S	N
Public domain	DIALECT POEM	DIALECT	L	19	8BS43B	U	N
Public domain	humour	HUMOUR	s	FC	8BS43B	U	N
Public domain	TEXT FILE READER	scroll	C	19	8BS43A	U	N
Public domain	SOLIDISK INIT	STARTTD	C	19	8BS43B	U	N
Public domain	PIC SHOW	SHOWPIC	L	19	8BS43B	P	N
Public domain	union jack	UNIONJ	C	19	8BS43B	P	N
Public domain	DESTINY 	DESTINY	C	19	8BS43B	C	N
Public domain	GHOULS	GHOULS	C	19	8BS43B	C	N
Public domain	POSTIE	POSTIE2	C	19	8BS43B	G	N
Public domain	20 FOUR	20FOUR	C	19	8BS43B	G	N
Public domain	MATCH IT	MATCHIT	C	19	8BS43B	G	N
