Pubilc domain	Teletext suite	hello	C	19	JGH01	U	N	@
Pubilc domain	indian chief	chief	S	FE	JGH02	P	N	@
Pubilc domain	darlek	darlek	S	FE	JGH02	p	N	@
Pubilc domain	grim reaper	grim	S	FE	JGH02	P	N	@
Pubilc domain	micro compact	m128	S	FE	JGH02	p	N	@
Pubilc domain	micro user logo	mulogo	S	FE	JGH02	P	N	@
Pubilc domain	chess board 	pawns	S	FE	JGH02	p	N	@
Pubilc domain	union jack	union	S	FE	JGH02	P	N	@
Pubilc domain	castle	castle	S	FE	JGH02	p	N	@
Pubilc domain	clown	clown	S	FE	JGH02	P	N	@
Pubilc domain	fireplace	lounge	S	FE	JGH02	p	N	@
Pubilc domain	micro compact	M128c	C	19	JGH02	P	N	@
Pubilc domain	Norway flag	Norway	C	19	JGH02	p	N	@
Pubilc domain	bugs bunny	bunny	C	19	JGH02	P	N	@
Pubilc domain	disk	disk	C	19	JGH02	p	N	@
Pubilc domain	globe	globe	C	19	JGH02	p	N	@
Pubilc domain	jarre	jarre	C	19	JGH02	p	N	@
Pubilc domain	moon	moon	C	19	JGH02	p	N	@
Pubilc domain	pyramid	pyramid	C	19	JGH02	p	N	@
Pubilc domain	wwolf	wwolf	C	19	JGH02	p	N	@
Pubilc domain	taipic	taipic	C	19	JGH02	p	N	@
Pubilc domain	valky	valky	C	19	JGH02	p	N	@
Pubilc domain	wmap1	wmap1	C	19	JGH02	p	N	@
Pubilc domain	wmap2	wmap2	R	19	JGH02	p	N	@
Pubilc domain	wmap3	wmap3	C	15	JGH02	p	N	@
Pubilc domain	wmap4	wmap4	C	40	JGH02	p	N	@
Pubilc domain	LDPICv2.1	ldpic	C	19	JGH02	u	N	@
Pubilc domain	SVpicV2.1	svpic	C	25	JGH02	U	N	@
Pubilc domain	SCRload	SCRload	C	19	JGH02	U	N	@
Pubilc domain	SCRsave	SCRsave	C	19	JGH02	U	N	@
Pubilc domain	bbc to BMP	bbctobm	C	19	JGH03	U	N	@
Pubilc domain	Bmp to bbc	bmptobb	C	21	JGH03	U	N	@
Pubilc domain	RGB edit	rgbedit	C	19	JGH03	U	N	@
Pubilc domain	BMP save	BMPsave	C	19	JGH03	U	N	@
Pubilc domain	crossword	crosswd	C	19	JGH03	u	N	@
Pubilc domain	Edword to VIEWe	EDtoVIEW	C	19	JGH03	U	N	@
Pubilc domain	Extended view 	s.newview	C	19	JGH03	U	N	@
Pubilc domain	Small C	t.install	S	FC	JGH04	u	N	@
Acorn	CP/M U	t.readme	S	FC	JGH05	U	N	@
Pubilc domain	Z80#R	Z80rom	C	19	JGH05	U	N	@
Pubilc domain	z80 inst	T.Z80Tex	S	FC	JGH05	U	N	@
Pubilc domain	Ram count#r	ramcount	l	80	JGH06	U	N	@
Pubilc domain	Reset #r	rstrom	l	80	JGH06	U	N	@
Pubilc domain	character#r	Charom	l	80	JGH06	U	N	@
Pubilc domain	HADFS Filing System	HADFSROM 	L	80	JGH06	U	N	@
Pubilc domain	dissasemble#r	DisAssm	L	80	JGH06	U	N	@
Pubilc domain	disinst	 T.DisAssm	S	FC	JGH06	U	N	@
Pubilc domain	Monitor#r	Monitor	l	80	JGH06	U	N	@
Pubilc domain	Monitor inst	T.Monitor	S	FC	JGH06	U	N	@
Pubilc domain	extended View	ViewJ300	C	19	JGH06	U	N	@
Pubilc domain	ext view inst	T.NewView	S	FC	JGH06	U	N	@
Pubilc domain	character inst	T.CharROM	S	FC	JGH06	U	N	@
Pubilc domain	list roms	ROMs	r	19	JGH06	U	N	@
Pubilc domain	swram save	SrSave	r	19	JGH06	U	N	@
Pubilc domain	Swr wipe	SrWipe	r	19	JGH06	U	N	@
Pubilc domain	swr load	srload	r	19	JGH06	U	N	@
Pubilc domain	list relocatable swr 	SMList	r	19	JGH06	U	N	@
Pubilc domain	load relocatable 	SMLoad	r	19	JGH06	U	N	@
Pubilc domain	compact swr	SMJoin	r	19	JGH06	U	N	@
Pubilc domain	swr inst	T.Modules	S	FC	JGH06	U	N	@
Pubilc domain	Chariots of Fire	Chariot	C	20	JGH07	U	N	@
Pubilc domain	All Creatures Theme	ALL-C	C	19	JGH07	P	N	@
Pubilc domain	M*A*S*H	MASH	C	19	JGH07	U	y	@
Pubilc domain	Beverly Hills Cop	AxelF	C	19	JGH07	U	y	@
Pubilc domain	Equinoxe 5	Equix5	C	11	JGH07	U	N	@
Pubilc domain	ZooLook	ZooLook	C	19	JGH07	U	N	@
Pubilc domain	Sky Toccatta with display	Tocc2	C	19	JGH07	U	N	@
Pubilc domain	Arpegiator	Arpegia	C	19	JGH07	U	N	@
Pubilc domain	Cheers Theme	Cheers	C	19	JGH07	U	N	@
Pubilc domain	Cold Tea	ColdTea	C	19	JGH07	U	N	@
Pubilc domain	Close to the Edge	Close	C	19	JGH07	U	N	@
Pubilc domain	Captain Pugwash	Pugwash	C	19	JGH07	U	y	@
Pubilc domain	Black & White Rag	BlkWht	R	11	JGH07	S	N	@
Pubilc domain	Arena II Theme	ArenaII	C	19	JGH07	U	N	@
Pubilc domain	Captain Pugwash Remix!	PugW2	R	19	JGH07	U	N	@
Pubilc domain	midi	setmidi	R	19	JGH07	U	N	@
Pubilc domain	midi inst	t.midi	S	FC	JGH07	U	N	@
Pubilc domain	load chars	cload	r	19	JGH07	U	N	@
Pubilc domain	save chars	csave	r	19	JGH07	U	N	@
Pubilc domain	explode chars	explode	r	19	JGH07	U	N	@
Pubilc domain	mc footer to basic	mcode	r	19	JGH07	U	y	@
Pubilc domain	mouse support	mouse	r	19	JGH07	u	N	@
Pubilc domain	Dreamscape (Cold Tea)	LandDem	C	16	JGH08	m	N	@
Pubilc domain	Foggy Mountain	Banjo	C	19	JGH08	m	N	@
Pubilc domain	Piano Rag	Piano1	C	19	JGH08	m	N	@
Pubilc domain	Ghost Busters	GHOSTA	C	19	JGH08	m	N	@
Pubilc domain	Bear Necessesities	Bear	C	19	JGH08	m	N	@
Pubilc domain	Doctor Who	DocWho	C	19	JGH08	m	N	@
Pubilc domain	Voyage Voyage	VOYAGE	C	19	JGH08	m	N	@
Pubilc domain	Domino Dancing	DOMINO	C	19	JGH08	m	N	@
Pubilc domain	You pay my rent	RENT	C	19	JGH08	m	N	@
Pubilc domain	Oxygene	OXEGENE	C	12	JGH08	m	N	@
Pubilc domain	Always on my mind	Always	C	19	JGH08	m	N	@
Pubilc domain	Addiction	Addicto	C	19	JGH08	m	N	@
Pubilc domain	USB#r	USBROM	l	80	JGH10	P	N	@
Pubilc domain	USB keyboard	usbkbd	r	80	JGH10	U	N	@
Pubilc domain	USB printer	usbprn	r	19	JGH10	U	N	@
Pubilc domain	USB navigator	usbfiler	r	19	JGH10	U	N	@
Pubilc domain	USB library	usblib	r	19	JGH10	U	N	@
Pubilc domain	usb status	usbstatus	r	19	JGH10	G	N	@
Pubilc domain	usb dump test	usbdump	r	19	JGH10	P	N	@
Pubilc domain	usb test	usbtest	r	19	JGH10	U	N	@
Pubilc domain	PDP11 BBC BASIC#r	BASIC11	l	80	JGH11	P	N	@
Pubilc domain	ARM BBC BASIC#r	BASICA	l	80	JGH11	P	N	@
Pubilc domain	co pro tests	TEST09	C	19	JGH11	P	N	@
Pubilc domain	Dump memory	MDump	R	19	JGH11	P	N	@
Pubilc domain	go address	go	R	19	JGH11	P	N	@
Pubilc domain	tube on off	tube	C	19	JGH09	P	N	@
Pubilc domain	life with load /save	life	C	14	JGH09	U	N	@
Pubilc domain	old life	oldlife	C	19	JGH09	U	N	@
Pubilc domain	Crunch basic prog	crunch	R	19	JGH12	U	N	@
Pubilc domain	repair bad program	repair	R	19	JGH12	U	N	@
Pubilc domain	basic difference	bdiff	R	19	JGH12	U	N	@
Pubilc domain	basic variables	blist	R	19	JGH12	U	N	@
Pubilc domain	*run basic prog	mcode	R	19	JGH12	S	N	@
Pubilc domain	obey exec without echo	obey	R	23	JGH12	U	N	@
Pubilc domain	Function key load	keyload	R	19	JGH12	U	N	@
Pubilc domain	Function key save	keysave	R	19	JGH12	U	N	@
Pubilc domain	make printer drver	makelp	R	11	JGH12	P	N	@
Pubilc domain	function key list	key	R	19	JGH12	U	N	@
Pubilc domain	compile multiple files	Assem	R	19	JGH12	u	N	@
Pubilc domain	Remove dups from basic	link	R	19	JGH12	u	N	@
Pubilc domain	lisrt basic variables	vlist	C	19	JGH12	u	N	@
Pubilc domain	music editor	setcol	C	19	JGH12	u	N	@
Pubilc domain	inform#R	inform	C	19	JGH12	u	N	@
Pubilc domain	Text decompression	unpack	C	19	JGH12	u	N	@
Pubilc domain	Text compression	packall	R	19	JGH12	u	N	@
Pubilc domain	dos copy	doscopy	C	16	JGH10	U	N	@
Pubilc domain	dos file	dosfile	C	19	JGH10	U	N	@
Pubilc domain	dos fsb	dosfsb	C	19	JGH10	U	N	@
Pubilc domain	dos fsm	dosfsm	C	19	JGH10	U	N	@
Pubilc domain	dos ldr	dosldr	C	19	JGH10	U	N	@
Pubilc domain	dos util	dosutil	C	19	JGH10	U	N	@
Pubilc domain	disk indexer	dskmenu	E	19	JGH12	U	N	@
Pubilc domain	ADFS menu gen	dirmenu	C	19	JGH12	U	N	@
Pubilc domain	charcter#r	charrom	C	19	JGH10	U	N	@
