A&B COMPUTING	COLOUR IKON	$.COLOUR	C	19	A&B01	U	N
A&B COMPUTING	Bar Charts	BARCHAR	C	19	A&B101	U	N
A&B COMPUTING	BBC Function keys	BBCFUNC	C	19	A&B101	U	N
A&B COMPUTING	Cells and Serpents	CELLSAN	C	19	A&B101	U	N
A&B COMPUTING	Character Creation	CHARACT	C	19	A&B101	U	N
A&B COMPUTING	Clubhouse Oraniser	CLUBHOU	C	19	A&B101	U	N
A&B COMPUTING	Data Collection	DATACOL	C	19	A&B101	U	N
A&B COMPUTING	Disc Director	DIRECTO	C	19	A&B101	U	N
A&B COMPUTING	Interface control	INTERFA	C	19	A&B101	U	N
A&B COMPUTING	Labelling Demo	LABELLI	C	19	A&B101	U	N
A&B COMPUTING	Pattern Animation #1	SPA1	C	19	A&B101	U	N
A&B COMPUTING	Pattern Animation #2	SPA2	C	19	A&B101	U	N
A&B COMPUTING	Tandy Printer 	TANDYPR	C	19	A&B101	U	N
A&B COMPUTING	Addition	ADDITIO	C	19	A&B102	U	N
A&B COMPUTING	Asteroid Lander	ASTEROI	C	19	A&B102	U	N
A&B COMPUTING	Bar Charts	BARCHAR	C	19	A&B102	U	N
A&B COMPUTING	Catalogue Programs	CATALO1	C	19	A&B102	U	N
A&B COMPUTING	Copy cat	COPYCAT	C	19	A&B102	U	N
A&B COMPUTING	Graph plotter	GRAPHPL	C	19	A&B102	U	N
A&B COMPUTING	Maths teacher	MATHSTE	C	19	A&B102	U	N
A&B COMPUTING	Pairs	PAIRS	C	19	A&B102	U	N
A&B COMPUTING	Space chaser	SPACECH	C	19	A&B102	G	N
A&B COMPUTING	Space match (snap)	SPACEMA	C	19	A&B102	G	N
A&B COMPUTING	Spiderman	SPIDERM	C	19	A&B102	G	N
A&B COMPUTING	String along	STRINGS	C	19	A&B102	U	N
A&B COMPUTING	Archive to tape	ARCHIV1	C	19	A&B103	U	N
A&B COMPUTING	Archive to Disc	ARCHIV2	C	19	A&B103	U	N
A&B COMPUTING	Audax	AUDAX	C	19	A&B103	U	N
A&B COMPUTING	Beebword (Scrabble)	BEEBWOR	C	19	A&B103	U	N
A&B COMPUTING	Cockpit	COCKPIT	C	19	A&B103	U	N
A&B COMPUTING	Epson MX80FT111 Printer	EPSONPR	C	19	A&B103	U	N
A&B COMPUTING	Fly	FLY	C	19	A&B103	U	N
A&B COMPUTING	Fortune teller	FORTUNE	C	19	A&B103	U	N
A&B COMPUTING	Noteguess (educational)	NOTEGUE	C	19	A&B103	U	N
A&B COMPUTING	Shape (educational)	SHAPE	C	19	A&B103	U	N
A&B COMPUTING	Snest (educational)	SNEST	C	19	A&B103	U	N
A&B COMPUTING	Spellings (educational)	SPELLIN	C	19	A&B103	U	N
A&B COMPUTING	Starship Adventure	SPACEAD	C	19	A&B103	A	N
A&B COMPUTING	Teletext Invaders	TXTINVA	C	19	A&B103	G	N
A&B COMPUTING	3D-2D Wire Cube	3D	C	19	A&B104	U	N
A&B COMPUTING	Battleships	BATTLES	C	19	A&B104	G	N
A&B COMPUTING	Binary Logic	BINARY	C	19	A&B104	U	N
A&B COMPUTING	Christmas Greetings	CHRISTM	C	19	A&B104	U	N
A&B COMPUTING	Dogs Dinner Quiz	DOGSDIN	C	19	A&B104	G	N
A&B COMPUTING	Duo Logic	DUO	C	19	A&B104	U	N
A&B COMPUTING	Formula One Game	FORMULA	C	19	A&B104	G	N
A&B COMPUTING	Graphic Patterns	GRAPHIC	C	19	A&B104	U	N
A&B COMPUTING	Invasion Times	INVASIO	C	19	A&B104	U	N
A&B COMPUTING	Multichoice Utility	MULTICH	C	19	A&B104	U	N
A&B COMPUTING	Pet Spiders	PETSPID	C	19	A&B104	G	N
A&B COMPUTING	Spacewar	SPACEWA	C	19	A&B104	G	N
A&B COMPUTING	Spiro	SPIRO	C	19	A&B104	U	N
A&B COMPUTING	Addition Snap	ADDSNAP	C	19	A&B105	U	N
A&B COMPUTING	 Cavatina	CAVATIN	C	19	A&B105	U	N
A&B COMPUTING	Colour Guess	COLOURG	C	19	A&B105	G	N
A&B COMPUTING	Death In Poglovia	DEATHIN	C	19	A&B105	A	N
A&B COMPUTING	Doodlebug Game	DOODLEB	C	19	A&B105	G	N
A&B COMPUTING	Dunefighters Game	DUNEFIG	C	19	A&B105	G	N
A&B COMPUTING	Flagged	FLAGGED	C	19	A&B105	U	N
A&B COMPUTING	Helicopter Squadron	HELICOP	C	19	A&B105	G	N
A&B COMPUTING	In The Beginning	COLLECT	C	19	A&B105	U	N
A&B COMPUTING	Matrix Transformation	MATRIXT	C	19	A&B105	U	N
A&B COMPUTING	Thermocouple Temp	THERMO3	C	19	A&B105	U	N
A&B COMPUTING	Wordgrid	WORDGRI	C	19	A&B105	U	N
A&B COMPUTING	Cellars Arcade Game	CELLARS	C	19	A&B106	U	N
A&B COMPUTING	Disc Menu (Model B)	DISCMEN	C	19	A&B106	U	N
A&B COMPUTING	Earth Battle Game	EARTHBA	C	19	A&B106	U	N
A&B COMPUTING	Graphics In Colour	GRAPHIC	C	19	A&B106	U	N
A&B COMPUTING	Hangman Setup Prog	HANG1	C	19	A&B106	U	N
A&B COMPUTING	Hangman Game	HANG2	C	19	A&B106	U	N
A&B COMPUTING	Puss In Boots	PUSSIN1	C	19	A&B106	U	N
A&B COMPUTING	Siciliano Music Demo	SICILIA	C	19	A&B106	U	N
A&B COMPUTING	Bomb run Archade Game	BOMBRUN	C	19	A&B107	U	N
A&B COMPUTING	Gcol Demo #1	GCOLDE1	C	19	A&B107	U	N
A&B COMPUTING	Gcol Demo #2	GCOLDE2	C	19	A&B107	U	N
A&B COMPUTING	Gcol Demo #3	GCOLDE3	C	19	A&B107	U	N
A&B COMPUTING	Lawn tennis	LAWNTEN	C	19	A&B107	U	N
A&B COMPUTING	Multitasking demo #1	MULTI1	C	19	A&B107	U	N
A&B COMPUTING	Multitasking demo #2	MULTI2	C	19	A&B107	U	N
A&B COMPUTING	Multitasking demo #3	MULTI3	C	19	A&B107	U	N
A&B COMPUTING	Pontoon	PONT1	C	19	A&B107	U	N
A&B COMPUTING	Skoogs Archade game	SKLOAD	C	19	A&B107	U	N
A&B COMPUTING	Speedy graphics demo	SPEEDY	C	19	A&B107	U	N
A&B COMPUTING	String finding	FINDSRC	C	19	A&B107	U	N
A&B COMPUTING	Turtletalk #2	TURTLEA	C	19	A&B107	U	N
A&B COMPUTING	BASutil	BASUTIL	C	19	A&B108	U	N
A&B COMPUTING	Circle (basic)	CIRC1	C	19	A&B108	U	N
A&B COMPUTING	Circle(M/code)	CIRC2	C	19	A&B108	U	N
A&B COMPUTING	Europe Quiz	EUROPE	C	19	A&B108	U	N
A&B COMPUTING	1: read rom chr$	KNIGHT1	C	19	A&B108	U	N
A&B COMPUTING	2 Character Reader	KNIGHT2	C	19	A&B108	U	N
A&B COMPUTING	3 Character Definer	KNIGHT3	C	19	A&B108	U	N
A&B COMPUTING	4 Knight Demo	KNIGHT4	C	19	A&B108	U	N
A&B COMPUTING	Paged mode switch	PAGEMOD	C	19	A&B108	U	N
A&B COMPUTING	Snackman Arcade Game	SNACKM1	C	19	A&B108	U	N
A&B COMPUTING	Snakes & Ladders Maths	SNAKES	C	19	A&B108	U	N
A&B COMPUTING	Ayo	AYO1	C	19	A&B109	U	N
A&B COMPUTING	Creaplot Art Package	CREAPLO	C	19	A&B109	U	N
A&B COMPUTING	Domgrid	DOMGRID	C	19	A&B109	U	N
A&B COMPUTING	Graphics: Mode 2 Wheel	WHEEL	C	19	A&B109	U	N
A&B COMPUTING	Haunted House	HAUNTED	C	19	A&B109	U	N
A&B COMPUTING	Moneywatch	MONEYWA	C	19	A&B109	U	N
A&B COMPUTING	Pools Predictor	POOLS	C	19	A&B109	U	N
A&B COMPUTING	Regression Analysis	REGRESS	C	19	A&B109	U	N
A&B COMPUTING	Singalong!	SINGALO	C	19	A&B109	U	N
A&B COMPUTING	Sprite Example 1	SPRITE1	C	19	A&B109	U	N
A&B COMPUTING	Sprite Example 2	SPRITE2	C	19	A&B109	U	N
A&B COMPUTING	Tank Battle	TANKBAT	C	19	A&B109	U	N
A&B COMPUTING	Wiggler	WIGGLE1	C	19	A&B109	U	N
A&B COMPUTING	Big Ben	BIGBEN	C	19	A&B110	U	N
A&B COMPUTING	Crunch! Compiler	CRUNCH	C	19	A&B110	U	N
A&B COMPUTING	Gridlines	GRIDLIN	C	19	A&B110	U	N
A&B COMPUTING	Old English Font	OLDENGL	C	19	A&B110	U	N
A&B COMPUTING	Pixie	PIXIE	C	19	A&B110	U	N
A&B COMPUTING	Star Encounter	STARWAR	C	19	A&B110	U	N
A&B COMPUTING	Text Master	TEXTMAS	C	19	A&B110	U	N
A&B COMPUTING	Video Tape Indexer	VIDEOTA	C	19	A&B110	U	N
A&B COMPUTING	Bouncer Arcade Game	BOLOAD	C	19	A&B111	U	N
A&B COMPUTING	Chart Recorder Program	CHARTRE	C	19	A&B111	U	N
A&B COMPUTING	Digital Display Program	DIGITAL	C	19	A&B111	U	N
A&B COMPUTING	Graph Plotter	GRAPHPL	C	19	A&B111	U	N
A&B COMPUTING	Hardware Scroll Left	H_LFT	C	19	A&B111	U	N
A&B COMPUTING	Hardware Scroll Right	H_RGT	C	19	A&B111	U	N
A&B COMPUTING	Hardware Scroll Up	H_UP	C	19	A&B111	U	N
A&B COMPUTING	Hardware Scroll Down	H_DWN	C	19	A&B111	U	N
A&B COMPUTING	Money Game	MONEY	C	19	A&B111	U	N
A&B COMPUTING	Reversasquare	REVERSA	C	19	A&B111	U	N
A&B COMPUTING	Verify Source Code	VER_SRC	C	19	A&B111	U	N
A&B COMPUTING	6845 Programming #1	6845L1	C	19	A&B112	U	N
A&B COMPUTING	6845 Programming #2	6845L2	C	19	A&B112	U	N
A&B COMPUTING	6845 Programming #3	6845L3	C	19	A&B112	U	N
A&B COMPUTING	Disc Menu	MENU	C	19	A&B112	U	N
A&B COMPUTING	Laser Cycles Game	CYCLES1	C	19	A&B112	U	N
A&B COMPUTING	Life	LIFE	C	19	A&B112	U	N
A&B COMPUTING	1984 Puzzle	1984	C	19	A&B113	U	N
A&B COMPUTING	BBC User Port Demo	UPDEMO	C	19	A&B113	U	N
A&B COMPUTING	Decision Maker	DECISIO	C	19	A&B113	U	N
A&B COMPUTING	Formula One Racing	FORMULA	C	19	A&B113	U	N
A&B COMPUTING	Mouse Application	MOUSE1	C	19	A&B113	U	N
A&B COMPUTING	Music Machine	MUSICA	C	19	A&B113	U	N
A&B COMPUTING	122: A&B1_11	NAMETHA	C	19	A&B113	U	N
A&B COMPUTING	Secret Agent	SAGENT1	C	19	A&B113	U	N
A&B COMPUTING	Secret Agent Creator	SAGENT3	C	19	A&B113	U	N
A&B COMPUTING	Soft Key Definitions	SOFTKEY	C	19	A&B113	U	N
A&B COMPUTING	Brain Workings #1	BRAIN1	C	19	A&B114	U	N
A&B COMPUTING	Brain Workings #4	BRAIN4	C	19	A&B114	U	N
A&B COMPUTING	Key-To-Key	KEY_KEY	C	19	A&B114	U	N
A&B COMPUTING	Key-To-Stick	KEYSTIK	C	19	A&B114	U	N
A&B COMPUTING	Scissors-Stone-Paper	SCISSO2	C	19	A&B114	U	N
A&B COMPUTING	Solar System	SOLARSY	C	19	A&B114	U	N
A&B COMPUTING	Basic Maker Src_Code	BASICMA	C	19	A&B115	U	N
A&B COMPUTING	Diamond Adventure	DIAMOND	C	19	A&B115	U	N
A&B COMPUTING	Education #1:Alphasort	ALPHASO	C	19	A&B115	U	N
A&B COMPUTING	Education #2:Bingo	BINGO	C	19	A&B115	U	N
A&B COMPUTING	Education #3:Punctuate	PUNCTUA	C	19	A&B115	U	N
A&B COMPUTING	Education #4:Spelling	SPELLIN	C	19	A&B115	U	N
A&B COMPUTING	Educational Generator	EPG	C	19	A&B115	U	N
A&B COMPUTING	Mode 7 Pixel Plot #1	PPLOT1	C	19	A&B115	U	N
A&B COMPUTING	Mode 7 Pixel Plot #2	PPLOT2	C	19	A&B115	U	N
A&B COMPUTING	Mode 7 Scrolling Demo	7SCROLL	C	19	A&B115	U	N
A&B COMPUTING	Teletext Ctrl Codes	CTRLS	C	19	A&B115	U	N
A&B COMPUTING	Trudy's Cottage	COTTAGE	C	19	A&B115	U	N
A&B COMPUTING	Assembler Program 1	LIST1	C	19	A&B205	U	N
A&B COMPUTING	Assembler Program 2	LIST2	C	19	A&B205	U	N
A&B COMPUTING	Assembler Program 3	LIST3	C	19	A&B205	U	N
A&B COMPUTING	Break Protection	BREAKPR	C	19	A&B205	U	N
A&B COMPUTING	Bouncer (Loader Only)	BOLOAD	C	19	A&B205	U	N
A&B COMPUTING	Filer	FILER	C	19	A&B205	U	N
A&B COMPUTING	Mail List	MAILIST	C	19	A&B205	U	N
A&B COMPUTING	Old English Mods	DATAMOD	C	19	A&B205	U	N
A&B COMPUTING	W/P Integration Prog 1	INTEGR1	C	19	A&B205	U	N
A&B COMPUTING	W/P Integration Prog 2	INTEGR2	C	19	A&B205	U	N
A&B COMPUTING	BASIC/M/code Relocator	RELOCLD	C	19	A&B206	U	N
A&B COMPUTING	Caps Lk Warning	CAPSLK	C	19	A&B206	U	N
A&B COMPUTING	Colour Mix (Assembly)	COLMIX	C	19	A&B206	U	N
A&B COMPUTING	Global View	GLOBELD	C	19	A&B206	U	N
A&B COMPUTING	Kemote	KEMOTE	C	19	A&B206	U	N
A&B COMPUTING	Mastermind	MASTERM	C	19	A&B206	U	N
A&B COMPUTING	Numerals - Numbers	ROME1	C	19	A&B206	U	N
A&B COMPUTING	Numbers - Numerals	ROME2	C	19	A&B206	U	N
A&B COMPUTING	Pixie Mods	PIXIFIX	C	19	A&B206	U	N
A&B COMPUTING	QMan	QMAN	C	19	A&B206	U	N
A&B COMPUTING	 Tables	TABLES	C	19	A&B206	U	N
A&B COMPUTING	Walk The Plank	WALKPLA	C	19	A&B206	U	N
A&B COMPUTING	Adventurescape [BBC]	B.ADVGEN	C	19	A&B207	U	N
A&B COMPUTING	Adventurescape [Elk]	E.ADVGEN	C	19	A&B207	U	N
A&B COMPUTING	Down To Earth	DOWNTOE	C	19	A&B207	U	N
A&B COMPUTING	Jingle Creator	JINGLES	C	19	A&B207	U	N
A&B COMPUTING	Xanadu Adventure	XANADU	C	19	A&B207	U	N
A&B COMPUTING	CAD Package	C.CAD_PAC	C	19	A&B208	U	N
A&B COMPUTING	Design A Diesel!	DIESEL	C	19	A&B208	U	N
A&B COMPUTING	Event M/C Example #1	EVENT1	C	19	A&B208	U	N
A&B COMPUTING	Event M/C Example #2	EVENT2	C	19	A&B208	U	N
A&B COMPUTING	Ikon	I.IKON	C	19	A&B208	U	N
A&B COMPUTING	Mosaic	MOSAIC1	C	19	A&B208	U	N
A&B COMPUTING	Touch Of Class	T.CLASS	C	19	A&B208	U	N
A&B COMPUTING	Ally Pally	ALLY	C	19	A&B209	U	N
A&B COMPUTING	Android Arcade Game	ANDROID	C	19	A&B209	U	N
A&B COMPUTING	BBC Disc: Read	FIG3	C	19	A&B209	U	N
A&B COMPUTING	BBC Disc: Write & Title	FIG4	C	19	A&B209	U	N
A&B COMPUTING	Checksum Source Code	CHEKSRC	C	19	A&B209	U	N
A&B COMPUTING	Checksum Demo Program	DEMO	C	19	A&B209	U	N
A&B COMPUTING	Compressing Clever	PACKER	C	19	A&B209	U	N
A&B COMPUTING	Event Example #1	EVENT1	C	19	A&B209	U	N
