Unknown	Airlift#x	$.airlift	C	19	CH01A	C	N	^
Unknown	Airwolf#i	$.airwolf	R	19	CH01A	C	N	R
Unknown	Alien 8	$.LOADER	C	11	CH01A	C	N	O
Unknown	Arcadians#xl	$.LOADER	C	19	CH02B	C	N	B
Unknown	Arkanoid	$.ARKNOID	C	19	CH01A	C	N	N
Unknown	Atic atac#i	$.AACHEAT	C	19	CH01A	C	N	J
Unknown	Barbarian 2	$.B2CHT	C	19	CH02B	C	N	]
Unknown	Blagger#i#l	$.BLAG-A	C	19	CH01A	C	N	H
Unknown	Blitzkrieg#s#x	$.BLITZKR	C	19	CH01A	C	N	F
Unknown	BMX on the moon#x	$.BMX	C	19	CH01B	C	N	G
Unknown	Boffin#x#l	$.BOFFCH1	C	19	CH01B	C	N	K
Unknown	BoneCruncher	$.BONOCHT	C	19	CH02B	C	N	I
Unknown	Boulder crash#x	$.Boulder	C	19	CH01A	C	N	C
Unknown	Boulderdash#x	$.BOULDER	C	19	CH01B	C	N	D
Unknown	Bounty bob	$.BOB	C	19	CH01B	C	N	C
Unknown	Breakthrough	$.BTCHEAT	C	19	CH02A	C	N	H
Unknown	Camelot	$.CAMELOT	C	19	CH13B	C	N	Z
Unknown	Castle quest#x	$.CSTLQST	C	19	CH02A	C	N	N
Unknown	Chuckie Egg	$.UPGRADE	C	19	CH02A	C	N	Z
Unknown	Chuckie Egg 2	$.LOADER	C	19	CH02A	C	N	W
Unknown	Chuckie egg chukee	$.CHKE	C	19	CH02A	C	N	_
Unknown	Chuckie egg#i	$.CH_EGG	R	19	CH02B	C	N	^
Unknown	Citadel	$.CITADEL	C	19	CH02A	C	N	E
Unknown	Code name droid	$.CNDCHT	C	19	CH03A	C	N	\
Unknown	Combat Lynx	$.LYNXCHT	C	19	CH03A	C	N	X
Unknown	Commando	$.COMMAND	C	19	CH03A	C	N	U
Unknown	Crazy tracer#x	$.CHEAT	C	19	CH02A	C	N	C
Unknown	Creepy Cave	$.CCCHEAT	C	19	CH03A	C	N	Q
Unknown	Cybertron#x#l	$.CHEAT	C	17	CH03A	C	N	N
Unknown	Cylon attack#i	$.CYLON	C	19	CH03A	C	N	L
Unknown	Deathstar#x	$.DEATH1	C	19	CH03A	C	N	F
Unknown	defender#l	$.DEFEND	C	19	CH03A	C	N	D
Unknown	Denolator#x	$.DEMOCHT	R	19	CH03B	C	N	_
Unknown	Dune Rider	$.DUNE	C	19	CH03B	C	N	]
Unknown	E-type	$.ETYPECH	C	19	CH04A	C	N	Q
Unknown	Elexir#x#s	$.ELIXCHT	C	19	CH03B	C	N	Y
Unknown	Elite editor	$.ELCHT	C	19	CH14A	C	N	E
Unknown	Escape moon base alpha	$.EMBA1	C	19	CH03B	C	N	V
Unknown	ewgeebez#x	$.EWGEE	C	19	CH03B	C	N	S
Unknown	Exile	$.EXLCHT	C	19	CH14A	C	N	A
microuser	Exile	$.!B	C	19	CH14A	C	N	G
Unknown	Exile editor	$.EXEDIT	C	19	CH14A	C	N	M
Unknown	Exile mapper	$.MAPPER	C	19	CH14A	C	N	F
Unknown	Firecraft#x	$.FTCHEAT	C	19	CH04A	C	N	\
Unknown	FireTrack	FTCHT	R	19	CH04A	C	N	Z
Unknown	fortress	$.FORT	C	19	CH03B	C	N	O
Unknown	Frak	$.FRAK	C	19	CH05A	C	N	B
Unknown	Frenzy#x	$.CHEAT	C	19	CH03B	C	N	L
Unknown	GAForce#i	$.M-FORCE	C	19	CH06A	C	N	Y
Unknown	galaforce	$.GFORCE	C	19	CH03B	C	N	I
Unknown	galaforce 2#x	$.GAL2CHT	C	19	CH03B	C	N	H
Unknown	Genesis project#i	$.GENCHT	C	19	CH13B	C	N	K
Unknown	Ghouls#x#l	$.LOADER	C	60	CH03B	C	N	C
Unknown	Gisburnes cat#x	$.CHEAT	C	69	CH04B	C	N	Z
Unknown	Grand prix const set	$.GPCHT	C	19	CH04B	C	N	Y
Unknown	Green Beret	$.G-BERET	C	19	CH04B	C	N	D
Unknown	Hobgoblin 2	$.HOBBY2	C	19	CH04B	C	N	R
Unknown	Hobgoblin#x	$.HOBGBLN	C	19	CH04B	C	N	Q
Unknown	Impact built in cheat	$.IMPACT	C	19	CH04B	C	N	O
Unknown	Jet pac#l	$.JETPAC	C	19	CH03B	C	N	A
Unknown	Jet set willy#l	$.JETSET	C	19	CH04A	C	N	F
Unknown	Jet set willy#x	$.JSW1CHT	C	19	CH04B	C	N	J
Unknown	Jetset willy 2#i	$.JSW2CHT	C	19	CH04B	C	N	I
Unknown	Joe Blade#i	$.JOBLADE	C	19	CH05A	C	N	]
Unknown	Joe Blade2#i	$.JOE-CHT	C	19	CH05B	C	N	Z
Unknown	Killer gorilla	$.KILLER	C	19	CH05B	C	N	B
Unknown	Killer gorilla killa	$.KILLA	C	19	CH05A	C	N	W
Unknown	Kissin cousins#x	$.KLOAD	C	19	CH05A	C	N	S
Unknown	KIX#x	$.CHEAT	C	19	CH05A	C	N	Z
Unknown	Knightlore	$.KNIGHT	C	11	CH05A	C	N	P
Unknown	Kourtyard	$.CHEATKD	C	19	CH05B	C	N	W
Unknown	Krakout#l	$.KRAKCHT	C	19	CH05A	C	N	G
Unknown	Labyrinth#x	$.LABYRIN	C	19	CH05B	C	N	K
Unknown	Last Ninja	$.NINCHT	C	19	CH12B	C	N	A
Unknown	Lunar jetman#x#l	$.JETLOAD	C	19	CH05B	C	N	H
Unknown	Manic miner#x	$.MINER	C	19	CH05B	C	N	F
Unknown	Martian attack#x	$.MARTIAN	C	1D	CH05B	C	N	C
Unknown	Microball	$.LOADER	C	19	CH13B	C	N	T
Unknown	Monsters#x	$.MONST	C	19	CH05A	C	N	A
Unknown	MR EE#x#l	$.MREE	C	19	CH06A	C	N	]
Unknown	MR WIZ#x#l	$.MRWIZ	C	19	CH06A	C	N	[
Unknown	Network#x	$.NETWORK	C	19	CH06A	C	N	U
Unknown	Omega orb	$.OMEGA	C	19	CH06A	C	N	E
Unknown	one last game#x	$.OLGLOAD	C	19	CH06A	C	N	A
Unknown	PacMan#s	$.LOADER	C	19	CH06B	C	N	^
Unknown	Palace of magic#i	$.Palace	C	19	CH06B	C	N	Z
Unknown	Pandemonium#x	$.PANDMNM	C	19	CH06B	C	N	U
Unknown	Perlexity	$.PERPCHT	C	19	CH08A	C	N	W
Unknown	Pharaohs curse#x	$.CURSECH	C	19	CH06B	C	N	M
Unknown	Plan b	$.PLANB	C	19	CH06B	C	N	K
Unknown	Plan B2	$.PLANB-2	C	19	CH06B	C	N	J
Unknown	Planetoid#i	$.PLANETO	C	19	CH06B	C	N	F
Unknown	Pole position	$.POLE	C	19	CH06B	C	N	E
Unknown	Positron#x	$.POSITRO	C	19	CH06B	C	N	A
Unknown	Psycastria	$.PSYCAST	C	19	CH07B	C	N	A
Unknown	Quest	$.QCHEAT	C	19	CH07B	C	N	D
Unknown	Ransack#i	$.RANLOAD	C	19	CH07B	C	N	Q
Unknown	Ravenskull	$.SKULCHT	C	19	CH07B	C	N	Z
Unknown	Repton	$.REPTON	C	19	CH07A	C	N	X
Unknown	Repton 2	$.R2CHT	C	19	CH08A	C	N	\
Unknown	Repton 3	$.REP3CHT	C	19	CH07A	C	N	N
Unknown	Repton Thru Time	$.RTTLOAD	C	70	CH08B	C	N	Y
Unknown	REVs	$.REVSZAP	C	19	CH07A	C	N	\
Unknown	RIPTON#x	$.RIPCHT	C	19	CH07A	C	N	[
Unknown	Rocket raid#x	$.RAID	C	19	CH08A	C	N	U
Unknown	Round ones#x	$.ROUND1	R	19	CH08A	C	N	R
Unknown	Rubble trouble#i	$.RUBBLE	C	19	CH08A	C	N	N
Unknown	Sabre wulf#x	$.SABRE	C	19	CH08A	C	N	J
Unknown	Secret garden#l	$.GDNCHT	C	19	CH08A	C	N	H
Unknown	Shanghai warriors#x	$.SHANGHI	C	9	CH08B	C	N	M
Unknown	Shark	$.CHEAT	C	19	CH11B	C	N	R
Unknown	SIM#x	$.SCHEAT	C	19	CH08B	C	N	F
Unknown	snapper1#s	$.SNAP	C	19	CH09A	C	N	T
Unknown	Snapper1#x#l	$.LOADV1	C	19	CH09A	C	N	W
Unknown	Snapper2#x#l	$.LOADV2	C	19	CH09B	C	N	\
Unknown	Space Pilot	$.PILOT	C	19	CH09A	C	N	D
Unknown	Space Ranger#i	$.RANGER	C	19	CH13B	C	N	N
Unknown	Spellbinder#i	$.SPELLCH	C	19	CH09A	C	N	H
Unknown	Sphere Of Destiny	$.SPHERE	C	19	CH09A	C	N	G
Unknown	Spy Hunter	$.HUNTLDR	C	19	CH09B	C	N	J
Unknown	Spycat	$.SPYCAT	C	19	CH09B	C	N	Q
Unknown	Star warp#l#i	$.SPCWARP	C	19	CH09B	C	N	B
Unknown	Starquake	$.SQCHEAT	C	19	CH09B	C	N	E
Unknown	Starship Command	$.CHEAT	C	19	CH09B	C	N	C
Unknown	STRIP POKER	$.CHTPOKR	C	19	CH10A	C	N	C
Unknown	Subway vigilante#x	$.SUBWAY	C	19	CH08B	C	N	I
Unknown	Syncron#l	$.SYNCRON	R	19	CH10A	C	N	U
Unknown	Tarzan#x	$.TARZAN	C	19	CH10A	C	N	T
Unknown	Tempest#x	$.TEMPEST	C	19	CH10B	C	N	\
Unknown	Templeton#x	$.TEMPLE	C	19	CH10B	C	N	[
Unknown	The big KO	$.BIGKO	C	19	CH11A	C	N	C
Unknown	The pyramid#l	$.PYRA	C	19	CH10B	C	N	V
Unknown	The Sentinel	$.SENT	C	19	CH10B	C	N	T
Unknown	Thrust	$.LOADER	C	19	CH11B	C	N	P
Unknown	Thunderstruck 2#i	$.MIND	C	19	CH10B	C	N	J
Unknown	Tomcat#xl	$.TOMCAT	C	19	CH10B	C	N	C
Unknown	Tron#x	$.ULTRON	R	19	CH11B	C	N	M
Unknown	Uncle claude#x	$.CLAUDE	C	19	CH11B	C	N	L
Unknown	Uridium	$.URLOAD	C	70	CH11B	C	N	A
Unknown	Vertigo#x	$.Menu	C	19	CH12A	C	N	N
Unknown	WAR#x	$.WAR	C	19	CH12B	C	N	Z
Unknown	Warehouse#x	$.WAREHSE	C	19	CH11B	C	N	E
Unknown	Who Dares Wins 2	$.WHODARE	C	19	CH13A	C	N	Q
Unknown	Wizadore	$.WIZ	C	19	CH11B	C	N	D
Unknown	YIE AR KUNG	$.LOADER	C	19	CH13A	C	N	C
Unknown	YIE AR KUNG#x#l	$.YIE-AR2	C	19	CH13A	C	N	L
Unknown	Yoyo#x	$.YOYO	C	19	CH06B	C	N	S
Unknown	Zalaga#x	$.ZALAGA	C	19	CH13B	C	N	^
Unknown	Ziggy	$.CHEAT	C	19	CH13B	C	N	[
