A&B,BIG BEN ,BIGBEN,c,19,EDU01,s,n,@
unknown,Ceefax emulation,starter,c,19,edu76,u,n,@
unknown,3d structures,3dstrct,c,19,edu10,u,n,@
unknown,new nomenclaturenewnom,,c,19,edu10,u,n,@
unknown,ph titration,phtemp,c,19,edu10,u,n,@
unknown,chopper,dhopper,c,19,edu77,u,n,@
unknown,count,count,c,19,edu77,u,n,@
unknown,Spider & fly,fly,c,19,edu77,u,n,@
unknown,Cat & mouse,cat&mse,c,19,edu77,u,n,@
unknown,mickey mouse balloon,balloon,c,19,edu77,u,n,@
unknown,Add  & sub,Add-sub,c,19,edu77,u,n,@
unknown,Times & div,Mlt-div,c,19,edu77,u,n,@
unknown,garden of flowers,gard,c,19,edu77,u,n,@
unknown,Tree of knowledge,sb,c,19,edu77,u,n,@
unknown,Cornish command,command,c,19,edu77,u,n,@
unknown,helecopter,chopper,c,19,edu77,u,n,@
unknown,Cinderella ,cinders,c,19,edu51,u,n,@
unknown,sizes,sizes,c,19,edu53,u,n,@
unknown,circles,circles,c,19,edu53,u,n,@
unknown,A4 concept kbd,ckedit,c,19,edu79,u,n,@
unknown,CK sequencer,menu,c,19,edu80,u,n,@
unknown,climate,clim1,c,19,edu81,u,n,@
unknown,Coincident Pair Mics,coincmi,c,19,EDU16,u,n,@
unknown,primary colour,colour1,c,19,EDU16,u,n,@
unknown,Switch control pics1,menu,c,19,edu82,u,n,@
unknown,Switch control pics2,menu,c,19,edu83,u,n,@
unknown,Switch control pics2a,menu,c,19,edu84,u,n,@
unknown,Switch control pics3,menu,c,19,edu85,u,n,@
unknown,Switch control pics4,menu,c,19,edu86,u,n,@
unknown,Switch control4,menu,c,19,edu87,u,n,@
unknown,Switch control4d2,menu,c,19,edu88,u,n,@
unknown,Competence Analysis ,Intro,c,19,edu89,u,n,@
unknown,compute a tale#r,!boot,E,19,edu90,u,n,@
unknown,word processer,a.wordpro,c,19,edu91,u,n,@
unknown,wordprocessor help,text1,r,19,edu91,u,n,@
unknown,computer club,text4,r,FC,edu91,u,n,@
unknown,debug help,aidtext,r,FC,edu91,u,n,@
unknown,big text,a.bigpnt,r,FC,edu91,u,n,@
unknown,Disassembler,a.disass,c,19,edu91,u,n,@
unknown,pixel drawings,a.pixels,c,19,edu91,u,n,@
unknown,keyboard practice,keybd,c,19,edu92,u,n,@
unknown,Connect 4,organ,c,19,edu92,u,n,@
unknown,organ music,organ,c,19,edu92,u,n,@
unknown,litter simulation,litter,c,19,edu92,u,n,@
unknown,numbers boxes,boxes,c,19,edu92,u,n,@
unknown,peripherals,periph,c,19,edu92,u,n,@
unknown,Logic gates,logic,c,19,edu93,u,n,@
unknown,Verifier,verify,c,19,edu93,u,n,@
unknown,C&C concrete,c&C,c,19,edu93,u,n,@
unknown,washing machine,wash,c,19,edu93,u,n,@
unknown,ices,ices,c,19,edu25,u,n,@
unknown,teashop,teashop,c,19,edu25,u,n,@
unknown,candy floss,candy,c,19,edu25,u,n,@
unknown,great britain ltd,gbltd,c,19,edu25,u,n,@
unknown,comp business build,buisness,c,19,edu25,u,n,@
unknown,Stockmarket,stokm,c,19,edu25,u,n,@
unknown,breakeven,brkeve,c,19,edu25,u,n,@
unknown,crosses,crosses,c,19,edu94,u,n,@
unknown,wordplay,wplay,c,19,edu94,u,n,@
unknown,word sequences,index,c,19,edu94,u,n,@
unknown,Sentence sequ's,index2,c,19,edu94,u,n,@
unknown,squares,squares,c,19,edu94,u,n,@
unknown,numbe races,numrace,c,19,edu94,u,n,@
unknown,castle,castle,c,19,edu94,a,n,@
unknown,curriculum analysis,File,c,15,edu95,u,n,@
unknown,Beebcalc,beebcal,c,19,edu96,u,n,@
unknown,edfax,edfax,c,19,edu96,u,n,@
unknown,vgraph,vgraph,c,19,edu96,u,n,@
unknown,functionstrip editor,visikey,c,19,edu96,u,n,@
unknown,visitab,visitab,c,19,edu96,u,n,@
unknown,3d bar chart,vbar,c,19,edu96,u,n,@
unknown,rom save,zapwise,c,19,edu96,u,n,@
unknown,Dragon,Dragon,c,19,edu96,a,n,@
unknown,data handling,link,c,19,edu63,u,n,@
unknown,data create sort edit,mkr,c,19,edu63,u,n,@
unknown,search,bas,c,19,edu63,u,n,@
unknown,merge,merge,c,19,edu63,u,n,@
unknown,domestic budget,+.budget,c,19,edu10,u,n,@
unknown,Drum machine,+.pmachin,c,19,edu10,u,n,@
unknown,Dress,Dress,c,19,edu97,u,n,@
unknown,crow,crow,c,19,edu97,u,n,@
unknown,bottles,bottles,c,19,edu97,u,n,@
unknown,house,house,c,19,edu97,u,n,@
unknown,sing6,sing6,c,19,edu97,u,n,@
unknown,march,march,c,19,edu97,u,n,@
unknown,silv,silv,c,19,edu97,u,n,@
unknown,12days,12days,c,19,edu97,u,n,@
unknown,alpha,alpha,c,19,edu97,u,n,@
unknown,special needs,Menu,c,19,edu97,u,n,@
unknown,fractions,frac,c,19,edu10,u,n,@
unknown,multipication,multds,c,19,edu10,u,n,@
unknown,times tables,table,c,19,edu10,u,n,@
unknown,smalldozer,smldzr,c,19,edu10,u,n,@
unknown,funnyman,funnyma,c,19,edu10,u,n,@
unknown,Easy spread,!boot,E,19,EDU98,u,n,@
unknown,add,add,c,19,edu94,u,n,@
unknown,beat the clock,btc,c,19,edu94,u,n,@
unknown,Marching -,march,c,19,edu94,u,n,@
unknown,sing6,sing6,c,19,edu94,u,n,@
unknown,spell,spell,c,19,edu94,u,n,@
unknown,subtract,take,c,19,edu94,u,n,@
unknown,count,count,c,19,edu94,u,n,@
unknown,animal,animal,c,19,edu99,u,n,@
unknown,Connect 4,connect,c,19,edu99,u,n,@
unknown,french tutor,intro1,c,19,edu99,u,n,@
unknown,othello,othello,c,19,edu99,u,n,@
unknown,sequences,sequnce,c,19,edu99,u,n,@
unknown,tables,tables,c,19,edu99,u,n,@
unknown,world cities,atribut,c,19,edu99,u,n,@
unknown,nightmare,nightmr,c,19,edu99,u,n,@
unknown,pothole,pothole,c,19,edu99,u,n,@
unknown,chicken george,Chicken,c,19,edu98,u,n,@
unknown,eggs sim1,eggsim1,c,19,edu98,u,n,@
unknown,eggs sim2,eggsim2,c,19,edu98,u,n,@
unknown,Election agent,Menu,c,19,edu100,u,n,@
unknown,ENERGY EFFICIENCY,Menu1,c,19,edu100,u,n,@
unknown,Engines & electrics,mechani,c,19,edu101,u,n,@
unknown,factfile,intro,c,19,edu102,u,n,@
unknown,filecard,loader,c,19,edu102,u,n,@
unknown,filecard instructs,I.intro,c,19,edu102,u,n,@
unknown,Recorder,recordr,c,19,edu102,u,n,@
unknown,upper /lower case,L-match,c,19,edu102,u,n,@
unknown,writing stories,tsword,c,19,edu102,u,n,@
unknown,Comprehension ,reason,c,19,edu102,u,n,@
unknown,eys counting,PLAY,c,19,edu102,u,n,@
unknown,pictorial stories,preps,c,19,edu102,u,n,@
unknown,eys subtraction,dropsoc,c,19,edu102,u,n,@
unknown,context,context,c,19,edu102,u,n,@
unknown,simple maths,jump,c,19,edu102,u,n,@
unknown,help with spelling,starspc,c,19,edu102,u,n,@
unknown,Tens & units,truck10,c,19,edu102,u,n,@
unknown,counting,sing6,c,19,edu102,u,n,@
unknown,Renember & sort,pmanpat,c,19,edu102,u,n,@
unknown,blackboard,house,c,19,edu102,u,n,@
unknown,marching sub,march,c,19,edu102,u,n,@
unknown,spell correctly,crow,c,19,edu102,u,n,@
unknown,bottles counting,bottles,c,19,edu102,u,n,@
unknown,silver coins,silv,c,19,edu102,u,n,@
unknown,dressing,dress,c,19,edu102,u,n,@
unknown,sort words,alpha,c,19,edu102,u,n,@
unknown,Fitness,Fitness,c,19,edu94,u,n,@
unknown,Fox & hounds,fox,c,19,edu101,u,n,@
unknown,plotmate frame design,!boot,E,19,edu102,u,n,@
unknown,French tutor,westfld,c,19,edu102,u,n,@
unknown,bounce,bounce,c,19,edu104,u,n,@
unknown,caterpillar,caterpi,c,19,edu104,u,n,@
unknown,number jump,jump,c,19,edu104,u,n,@
unknown,packing,packing,c,19,edu104,u,n,@
unknown,fuzzbuzz,stan,c,19,edu102,u,n,@
unknown,fuzzbuzz sentences,chuff,c,19,edu102,u,n,@
unknown,sentence order,bonzo,c,19,edu102,u,n,@
unknown,hangman,hang2,c,19,edu104,u,n,@
unknown,letters,letters,c,19,edu104,u,n,@
unknown,pairs,pairs,c,19,edu104,u,n,@
unknown,house that jack..,houses,c,19,edu104,u,n,@
unknown,2d game gcse,2dgame,c,19,edu98,S,n,@
unknown,counting words,cwords,c,19,edu105,u,n,@
unknown,flash cards 1,fcards1,c,19,edu105,u,n,@
unknown,flash cards 2,fcards2,c,19,edu105,u,n,@
unknown,think links,links,c,19,edu105,u,n,@
unknown,three letters,3w,c,19,edu105,u,n,@
unknown,sentnace maker,S-maker,c,19,edu105,u,n,@
unknown,Matching 1,match1,c,19,edu105,u,n,@
unknown,Matching 2,match2,c,19,edu105,u,n,@
unknown,halving,halving,c,19,edu105,u,n,@
unknown,looping,looping,c,19,edu105,u,n,@
unknown,teachme,teachme,c,19,edu105,u,n,@
unknown,handwriting,writing,c,19,edu105,u,n,@
unknown,OS Symbols,ORDMAP,c,19,edu106,u,n,@
unknown,Town Routes,MTOWN1,c,19,edu106,u,n,@
unknown,World Quiz,GEOG,c,19,edu106,u,n,@
unknown,Sink-the-submarine ,3DCOOD,c,19,edu106,u,n,@
unknown,Gomoku,GOMOKU,c,19,edu106,u,n,@
unknown,Five-in-a-line,GOMOKU,c,19,edu106,u,n,@
unknown,rammar Tutor,GRAMM1,c,19,EDU103,u,n,@
unknown,Test on Grammar,GRAMM2,c,19,EDU103,u,n,@
unknown,Art graphics,graphic,c,19,EDU107,u,n,@
unknown,hall of mirrors,menu,c,19,EDU92,u,n,@
unknown,Ices              ,ICES   ,c,19,EDU108,u,n,@
unknown,Zoo               ,ZOO  ,c,19,EDU108,u,n,@
unknown,Tables            ,TABLES  ,c,19,EDU108,u,n,@
unknown,Parcels           ,PARCELS ,c,19,EDU108,u,n,@
unknown,Fruit Machine     ,FRUITMC ,c,19,EDU108,u,n,@
unknown,Santa    ,SANTAA ,c,19,EDU108,u,n,@
unknown,  Tens              ,TENS      ,c,19,EDU108,u,n,@
unknown, Hangman setup,HANGSET,c,19,EDU108,u,n,@
unknown,Hangman play,hangply,c,19,EDU108,u,n,@
unknown,Infants +,SPD+INF,c,19,EDU109,u,n,@
unknown,Infants -,SPD-INF ,c,19,EDU109,u,n,@
unknown,InfantS X,SPDXINF,c,19,EDU109,u,n,@
unknown,Infants ~,SPD~INF,c,19,EDU109,u,n,@
unknown,Infants Tens +,TEN+INF,c,19,EDU109,u,n,@
unknown,Infants Tens X,TENXINF,c,19,EDU109,u,n,@
unknown, Number Balance One,NUMBAL1,c,19,EDU109,u,n,@
unknown,Number Balance Two,NUMBAL2,c,19,EDU109,u,n,@
unknown,Junior +,SPD+JUN,c,19,EDU109,u,n,@
unknown,Junior -,SPD-JUN ,c,19,EDU109,u,n,@
unknown,Junior X,SPDXJUN,c,19,EDU109,u,n,@
unknown,Junior ~,SPD~JUN,c,19,EDU109,u,n,@
unknown,INTERMEDIATE MODEL COMPUTER ,ldr,c,19,EDU108,u,n,@
unknown,Javelin ctl box,javelin,R,19,EDU110,u,n,@
unknown,zap base,aliens,C,19,EDU109,u,n,@
unknown,ten green bottles,bottles,c,19,EDU109,u,n,@
unknown,drop sock,dropsoc,C,19,EDU109,u,n,@
unknown,jump count,jmcount,c,19,EDU109,u,n,@
unknown,Marching -,march,C,19,EDU109,u,n,@
unknown,maths house,mathous,c,19,EDU109,u,n,@
unknown,counting,play,C,19,EDU109,u,n,@
unknown,postman pat,pmanpat,C,19,EDU109,u,n,@
unknown,starlight,s/light,C,19,EDU109,u,n,@
unknown,shapes,shapes,C,19,EDU109,u,n,@
unknown,simple sum,simsum,C,19,EDU109,u,n,@
unknown,Snap 2,snap2,C,19,EDU109,u,n,@
unknown,train raid,train,C,19,EDU109,u,n,@
unknown,Mouse - +,mouse,C,19,EDU109,u,n,@
unknown,flags,FLAGS,C,19,EDU108,u,n,@
unknown,Kanga,KANGAroo,C,19,EDU108,u,n,@
unknown,Taxman  factors,TAXMAN,C,19,EDU108,u,n,@
unknown,Knitter pattern,knitter,C,19,EDU109,u,n,@
unknown,Language db,DBS,C,19,EDU111,u,n,@
unknown,Logotron LOGO ,LLMENU,C,19,EDU112,u,n,@
unknown,LIBRARY SYSTEM,BOOKS,C,19,EDU113,u,n,@
unknown,LIFE,LIFE,C,19,EDU113,u,n,@
unknown,Life (Frog-Spawner!) ,LIFE,C,19,EDU114,u,n,@
unknown,Canal Lock,LOCK,C,19,EDU114,u,n,@
unknown,Row-of-Four,ROWOF4,C,19,EDU114,u,n,@
unknown,Target Practice,TARGETS,C,19,EDU114,u,n,@
unknown,Short Vowel Sounds,SS.SVS,C,19,EDU114,u,n,@
unknown,Cover-Up,COVERUP,C,19,EDU114,u,n,@
unknown,Cut/Val (Maths) ,CUTNVAL  ,C,19,EDU114,u,n,@
unknown,Morse Code,MORSE,C,19,EDU114,u,n,@
unknown,LIST CARD INDEX,LISTS,C,19,EDU111,u,n,@
unknown,Canal Lock,LOCK,C,19,EDU111,u,n,@
unknown,Green Bottles,BOTTLES      ,C,19,edu115,u,n,@
unknown,Shapes & Colours,SHAPES      ,C,19,edu115,u,n,@
unknown,Dressing Up,DRESSG   ,C,19,edu115,u,n,@
unknown,Dogs and Bones ,DOGS               ,C,19,edu115,u,n,@
unknown,Mathshouse ,MATHOUS  ,C,19,edu115,u,n,@
unknown,crow,CROW     ,C,19,edu115,u,n,@
unknown,Car Park ,PARKING    ,C,19,edu115,u,n,@
unknown,Countdown,COUNTD,C,19,edu115,u,n,@
unknown,Addmaths ,ADDMAT ,C,19,edu115,u,n,@
unknown,Oxo,OXO         ,C,19,edu115,u,n,@
unknown,Breathtest,BREATHT   ,C,19,edu115,u,n,@
unknown,Print,PRINT    ,C,19,edu115,u,n,@
unknown,Easy Car Racer,RACER,C,19,edu115,u,n,@
unknown,Magic maze,magicmz,C,19,EDU113,u,n,@
unknown,sense of words,words,C,19,EDU113,u,n,@
unknown,I can add,ADD,C,19,EDU116,u,n,@
unknown,I can take away,take,C,19,EDU116,u,n,@
unknown,ten green bottles,bottles,C,19,EDU116,u,n,@
unknown,I can count to nine,count,C,19,EDU116,u,n,@
unknown,"I can tell the time""",CLOCK,C,19,EDU116,u,n,@
unknown,Sumvaders,SUMVADE,C,19,EDU116,u,n,@
unknown,Finding numbers,numbers,C,19,EDU116,u,n,@
unknown,Maths Crosswords ,C-WORDS,C,19,EDU116,u,n,@
unknown,Arithmetic,ARITH,C,19,EDU116,u,n,@
unknown,Adding Fractions,ADDFRAC,C,19,EDU116,u,n,@
unknown,Subtracting Fractions,SUBFRAC,C,19,EDU116,u,n,@
unknown,Hide and Seek,HIDE,C,19,EDU116,u,n,@
unknown,Mastermind,XMIND,C,19,EDU116,u,n,@
unknown,Count with Teddy  ,TEDDY,C,19,EDU116,u,n,@
unknown,abacus,SPIKE,C,19,EDU116,u,n,@
unknown,Clock-work,XTIME,C,19,EDU116,u,n,@
unknown,Long Division,LONGDIV,C,19,EDU116,u,n,@
unknown,Counting Rabbits,RABBITS,C,19,EDU116,u,n,@
unknown,Balance 1,BAL1,C,19,EDU117,u,n,@
unknown,Balance 2,BAL2,C,19,EDU117,u,n,@
unknown,Bango,BANGO,C,19,EDU117,u,n,@
unknown,Chains,CHAINS,C,19,EDU117,u,n,@
unknown,Factor frog,FACTORF,C,19,EDU117,u,n,@
unknown,Litter,litter,C,19,EDU117,u,n,@
unknown,Matching 1,match1,C,19,EDU117,u,n,@
unknown,Matching 2,match2,C,19,EDU117,u,n,@
unknown,Maths talk,MTALK,C,19,EDU117,u,n,@
unknown,Patterns 1,PATT1,C,19,EDU117,u,n,@
unknown,Patterns 2,PATT2,C,19,EDU117,u,n,@
unknown,Signs 1,Add-sub,C,19,EDU117,u,n,@
unknown,Signs 2,SIGNS2,C,19,EDU117,u,n,@
unknown,Signs 3,SIGNS1,C,19,EDU117,u,n,@
unknown,Blocks ,blocks,C,19,EDU117,u,n,@
unknown,Crash,FINDME,C,19,EDU117,u,n,@
unknown,findme,FINDME,C,19,EDU117,u,n,@
unknown,Manipulation,MANIP,C,19,EDU117,u,n,@
unknown,Size game,SZEGME,C,19,EDU117,u,n,@
unknown,"Eggs,",EGGS1,C,19,EDU118,u,n,@
unknown,"Galleon,",GALLEON,C,19,EDU118,u,n,@
unknown,"Line-up,",LINEUP,C,19,EDU118,u,n,@
unknown,"Mickey,",MICKEY,C,19,EDU118,u,n,@
unknown,"More-less,",MORE-LE,C,19,EDU118,u,n,@
unknown,Picplot ,PICPLOT,C,19,EDU118,u,n,@
unknown,"Snap,",SNAP,C,19,EDU118,u,n,@
unknown,"Teashop,",teashop,C,19,EDU118,u,n,@
unknown,"Bounce,",BOUNCE1,C,19,EDU118,u,n,@
unknown,"Flowers,",FLOWERS,C,19,EDU118,u,n,@
unknown,"Helicopter,",HELICOP,C,19,EDU118,u,n,@
unknown,Magic-square,MAGIC-S,C,19,EDU118,u,n,@
unknown,"Mixit,",MIXIT,C,19,EDU118,u,n,@
unknown,"Number,",NUMBER-,C,19,EDU118,u,n,@
unknown,"Sink-sub,",SINK-SU,C,19,EDU118,u,n,@
unknown,"Spider,",SPIDER-,C,19,EDU118,u,n,@
unknown,"Trains,",TRAINS,C,19,EDU118,u,n,@
unknown,"Angle turner,",atprac,C,19,EDU118,u,n,@
unknown,Spots,SPOTS,C,19,EDU118,u,n,@
unknown,FACTOR,FACTOR,C,19,EDU119,u,n,@
unknown,PREDICT,PREDICT,C,19,EDU119,u,n,@
unknown,TOWER,TOWER,C,19,EDU119,u,n,@
unknown,RACE,RACE,C,19,EDU119,u,n,@
unknown,BOXES,BOXES,C,19,EDU119,u,n,@
unknown,CIRCLE,CIRCLE,C,19,EDU119,u,n,@
unknown,No matche,NIM,C,19,EDU119,u,n,@
unknown,REVERSE ,REVERSE ,C,19,EDU119,u,n,@
unknown,Coordinate Jigsaw,JIGLOAD,C,19,EDU120,u,n,@
unknown,Symmetry Patterns,PATLOAD,C,19,EDU120,u,n,@
unknown,Colouring Puzzle,COLLOAD,C,19,EDU120,u,n,@
unknown,The Two Dice Race,DICLOAD,C,19,EDU120,u,n,@
unknown,large txt scroll,scroll,C,19,EDU120,u,n,@
unknown,alpha,alpha,C,19,EDU106,u,n,@
unknown,MAZES,MAZES,C,19,EDU106,u,n,@
unknown,PALACE,PALACE,C,19,EDU106,u,n,@
unknown,rockets,rockets,C,19,EDU106,u,n,@
unknown,cakes,cakes,C,19,EDU106,u,n,@
unknown,POSTMAN PAT,pmanpat,C,19,EDU106,u,n,@
unknown,washing,washing,C,19,EDU106,u,n,@
unknown,Weather station,Menu,C,19,EDU121,u,n,@
unknown,Moles,moleint,C,19,EDU122,u,n,@
unknown,MORAG'S MOSAICS ,menu,C,19,EDU122,u,n,@
unknown,multi choice quizes,multch,C,19,EDU122,u,n,@
unknown,NANETTE'S HOMEWRK ,!boot,E,19,EDU123,u,n,@
unknown,newspaper,FPAGEX,C,19,EDU124,u,n,@
unknown,Note quiz,NoteQz1,C,19,EDU101,u,n,@
unknown,1dsk home office,P.OFFICE,C,19,EDU115,u,n,@
unknown,Invaders,INVDS,C,19,EDU124,u,n,@
unknown,MQuiz,MQUIZ,C,19,EDU124,u,n,@
unknown,MultDiv,MULTDIV,C,19,EDU124,u,n,@
unknown,Pairs Opposites,PAIRS,C,19,EDU124,u,n,@
unknown,Pairs Similies,PAIR1,C,19,EDU124,u,n,@
unknown,Signs,SINGS,C,19,EDU124,u,n,@
unknown,Spellings,SPELL,C,19,EDU124,u,n,@
unknown,Input,4INPUT,C,19,EDU125,u,n,@
unknown,Accel 1,ACCEL1,C,19,EDU125,u,n,@
unknown,Accel 2,ACCEL2,C,19,EDU125,u,n,@
unknown,Accel 3,ACCEL3,C,19,EDU125,u,n,@
unknown,Analog 2,ANALOG2,C,19,EDU125,u,n,@
unknown,Balance,BALANCE,C,19,EDU125,u,n,@
unknown,ECG,ECG,C,19,EDU125,u,n,@
unknown,Flat Out,FLATOUT,C,19,EDU125,u,n,@
unknown,Freq Count,FREQCNT,C,19,EDU125,u,n,@
unknown,Genalog,GENALOG,C,19,EDU125,u,n,@
unknown,Long Timer,LONGTIM,C,19,EDU125,u,n,@
unknown,Period,PERIOD,C,19,EDU125,u,n,@
unknown,Relay,RLYOPT,C,19,EDU125,u,n,@
unknown,Short Timer,SHRTTIM,C,19,EDU125,u,n,@
unknown,Timer 1,TIMER1,C,19,EDU125,u,n,@
unknown,Triscan,TRISCAN,C,19,EDU125,u,n,@
unknown,Velocity 1,VEL1,C,19,EDU125,u,n,@
unknown,Velocity 2,VEL2,C,19,EDU125,u,n,@
unknown,sale til,START,C,19,EDU126,u,n,@
unknown,Addition,P.ADD,C,19,EDU126,u,n,@
unknown,Car Park,P.CARPARK,C,19,EDU126,u,n,@
unknown,Cloze,P.CLOZE,C,19,EDU126,u,n,@
unknown,Dogs,P.Dogs,C,19,EDU126,u,n,@
unknown,Gremlin Maze,P.GREMLIN,C,19,EDU126,u,n,@
unknown,Guess,P.GUESS,C,19,EDU126,u,n,@
unknown,Homonym,P.HOMONYM,C,19,EDU126,u,n,@
unknown,Computer LEGO,P.LEGO,C,19,EDU126,u,n,@
unknown,Missing Signs, P.MISIGNS,C,19,EDU126,u,n,@
unknown,Missing Numbers,P.MISNUMS,C,19,EDU126,u,n,@
unknown,Number Bonds,P.NUMBOND,C,19,EDU126,u,n,@
unknown,Pairs,P.PAIRS,C,19,EDU126,u,n,@
unknown,Plurals,P.PLURALS,C,19,EDU126,u,n,@
unknown,Signs,P.SIGNS,C,19,EDU126,u,n,@
unknown,Simple Sum,P.SIMSUM,C,19,EDU126,u,n,@
unknown,Spelling Land,P.SPELAND,C,19,EDU126,u,n,@
unknown,Stars,P.STARS,C,19,EDU126,u,n,@
unknown,Train,P.TRAIN,C,19,EDU126,u,n,@
unknown,Zap Bar,P.ZAP,C,19,EDU126,u,n,@
unknown,Prisoner,prisonr,C,19,EDU126,u,n,@
unknown,Caroline and Phillippa's house,HOUSE1,C,19,EDU127,u,n,@
unknown,Caroline and Phillippa's men ,MEN,C,19,EDU127,u,n,@
unknown,10 green bottles,BOTTLES,C,19,EDU127,u,n,@
unknown,Jill and Bill the friendly engines,JILL,C,19,EDU127,u,n,@
unknown,The Maze,MAZE,C,19,EDU127,u,n,@
unknown,I can count to 9 ,COUNT,C,19,EDU127,u,n,@
unknown,Snap Shapes,SHAPES,C,19,EDU127,u,n,@
unknown,Colouring Shapes,COLOURS,C,19,EDU127,u,n,@
unknown,Dial a tune,DIAL0,C,19,EDU127,u,n,@
unknown,Dial a Christmas tune,DIAL0,C,19,EDU127,u,n,@
unknown,I can add,DD,C,19,EDU128,u,n,@
unknown,I can take away,TAKE,C,19,EDU128,u,n,@
unknown,I can spell,SPELL0,C,19,EDU128,u,n,@
unknown,I can draw with the computer,DRAWING,C,19,EDU128,u,n,@
unknown,Hangman,HANGMAN,C,19,EDU128,u,n,@
unknown,I can tell the time,CLOCK,C,19,EDU128,u,n,@
unknown,Nim,NIM,C,19,EDU128,u,n,@
unknown,Finding numbers ,NUMBER,C,19,EDU128,u,n,@
unknown,Hide and Seek  ,HIDE,C,19,EDU128,u,n,@
unknown,Maths Crosswords,C_WORDS,C,19,EDU128,u,n,@
unknown,Typing test,SGP1,C,19,EDU93,u,n,@
unknown,RADIOACTIVE DECAY ,Instr,C,19,EDU74,u,n,@
unknown,The Learning Robot ,TEXT,C,19,EDU129,u,n,@
unknown,Robotic Arm,ARM  ,C,19,EDU129,u,n,@
unknown,Pitfall Pete instr,PP,C,19,EDU129,u,n,@
unknown,Pitfall Pete,Pitfall,C,19,EDU129,u,n,@
unknown,Wordsquare Maker (Needs Printer),WSQ,C,19,EDU129,u,n,@
unknown,Music Transposer,MUSIC,C,19,EDU129,u,n,@
unknown,More or Less?,MLESS,C,19,EDU129,u,n,@
unknown,Ice Cream,ICES,C,19,EDU129,u,n,@
unknown,Towers of Hanoi,HAN,C,19,EDU129,u,n,@
unknown,Rectangles (Magic Drawing!),REC,C,19,EDU129,u,n,@
unknown,Menu Utility, MU,C,19,EDU129,u,n,@
unknown,Roman numerals,MASON,C,19,EDU97,u,n,@
unknown,Guess Letter,ALFOBET,C,19,EDU97,u,n,@
unknown,Magic Letters,MAGICLT,C,19,EDU97,u,n,@
unknown,Magic Numbers,MAGICNU,C,19,EDU97,u,n,@
unknown,Eldorado Gold,GOLD     ,C,19,EDU95,u,n,@
unknown,Angle-Tester            ,ANGLER,C,19,EDU95,u,n,@
unknown,Row-of-Four (Maths challenge!),ROWOF4,C,19,EDU95,u,n,@
unknown,Cowboys!,GOLD     ,C,19,EDU95,u,n,@
